date,lon,lat,level,batch,geopotential_at_surface,land_sea_mask,2m_temperature,mean_sea_level_pressure,10m_v_component_of_wind,10m_u_component_of_wind,total_precipitation_6hr,toa_incident_solar_radiation,temperature,geopotential,u_component_of_wind,v_component_of_wind,vertical_velocity,specific_humidity
1/2/2022 6:00,0,-26,250,0,4.4121094,0,292.18436,102055,3.3802435,-6.2546105,3.260374e-05,289033.75,226.65657,106324.664,12.82966,-5.6933417,-0.005010366,8.957938e-05
1/2/2022 6:00,0,-26,300,0,4.4121094,0,292.18436,102055,3.3802435,-6.2546105,3.260374e-05,289033.75,237.14493,94194.87,12.971611,-6.6378365,-0.10798931,0.000119744
1/2/2022 6:00,0,-26,400,0,4.4121094,0,292.18436,102055,3.3802435,-6.2546105,3.260374e-05,289033.75,253.42116,73920.28,12.304359,-2.2321734,-0.030835629,0.000242244
1/2/2022 6:00,0,-26,500,0,4.4121094,0,292.18436,102055,3.3802435,-6.2546105,3.260374e-05,289033.75,264.5102,57297.5,8.801542,-0.64084053,-0.113702774,0.000335271
1/2/2022 6:00,0,-26,600,0,4.4121094,0,292.18436,102055,3.3802435,-6.2546105,3.260374e-05,289033.75,273.57153,43221.344,5.7184796,0.66818476,0.010923862,0.001230335
1/2/2022 6:00,0,-26,700,0,4.4121094,0,292.18436,102055,3.3802435,-6.2546105,3.260374e-05,289033.75,280.14703,30942.566,-0.26818094,0.75008583,0.05781603,0.001399809
1/2/2022 6:00,0,-26,850,0,4.4121094,0,292.18436,102055,3.3802435,-6.2546105,3.260374e-05,289033.75,287.58038,15089.065,-6.103964,3.2759714,0.008038014,0.000201789
1/2/2022 6:00,0,-26,925,0,4.4121094,0,292.18436,102055,3.3802435,-6.2546105,3.260374e-05,289033.75,283.93,8165.7754,-6.9780135,3.652086,0.059612215,0.00848178
1/2/2022 6:00,0,-26,1000,0,4.4121094,0,292.18436,102055,3.3802435,-6.2546105,3.260374e-05,289033.75,290.2339,1708.4628,-6.8632755,3.6862094,0.030567646,0.008598954
1/2/2022 12:00,0,-26,50,0,4.4121094,0,293.3109,102088.07,1.8757305,-6.427051,0.000129368,5000794,208.62021,202563.5,-11.287315,1.4962635,-0.003685568,2.861071e-06
1/2/2022 12:00,0,-26,100,0,4.4121094,0,293.3109,102088.07,1.8757305,-6.427051,0.000129368,5000794,202.05063,162218.95,0.84180355,5.990666,0.000976316,3.1946925e-06
1/2/2022 12:00,0,-26,150,0,4.4121094,0,293.3109,102088.07,1.8757305,-6.427051,0.000129368,5000794,211.07982,138228.9,19.81699,-2.6101477,-0.01271838,5.90977e-06
1/2/2022 12:00,0,-26,200,0,4.4121094,0,293.3109,102088.07,1.8757305,-6.427051,0.000129368,5000794,218.82117,120471.11,21.070454,-3.9427204,-0.011458159,1.738315e-05
1/2/2022 12:00,0,-26,250,0,4.4121094,0,293.3109,102088.07,1.8757305,-6.427051,0.000129368,5000794,226.72652,106252.01,15.517103,-6.6350913,-0.037836313,6.366655e-05
1/2/2022 12:00,0,-26,300,0,4.4121094,0,293.3109,102088.07,1.8757305,-6.427051,0.000129368,5000794,237.03432,94121.8,13.642969,-4.830246,-0.006075382,7.8704965e-05
1/2/2022 12:00,0,-26,400,0,4.4121094,0,293.3109,102088.07,1.8757305,-6.427051,0.000129368,5000794,253.0396,73878.24,12.958631,-6.8758245,0.037120342,0.000252954
1/2/2022 12:00,0,-26,500,0,4.4121094,0,293.3109,102088.07,1.8757305,-6.427051,0.000129368,5000794,264.02637,57307.03,11.292763,-1.2794003,0.064507484,0.000516017
1/2/2022 12:00,0,-26,600,0,4.4121094,0,293.3109,102088.07,1.8757305,-6.427051,0.000129368,5000794,272.65842,43250.707,6.2117977,-0.4920993,-0.047068596,0.001455159
1/2/2022 12:00,0,-26,700,0,4.4121094,0,293.3109,102088.07,1.8757305,-6.427051,0.000129368,5000794,280.0371,31009.29,-0.22150764,1.0783536,0.009020329,0.001108584
1/2/2022 12:00,0,-26,850,0,4.4121094,0,293.3109,102088.07,1.8757305,-6.427051,0.000129368,5000794,287.6745,15150.166,-5.0770035,0.49389064,-0.003339201,0.00094521
1/2/2022 12:00,0,-26,925,0,4.4121094,0,293.3109,102088.07,1.8757305,-6.427051,0.000129368,5000794,285.1608,8229.503,-7.347592,1.9248021,-0.040697813,0.008507963
1/2/2022 12:00,0,-26,1000,0,4.4121094,0,293.3109,102088.07,1.8757305,-6.427051,0.000129368,5000794,291.50827,1744.3517,-7.156856,2.0706124,-0.021824658,0.008764504
1/2/2022 18:00,0,-26,50,0,4.4121094,0,293.44803,101855.49,3.2709138,-5.672258,0.000176175,1482108,209.53084,202504.6,-6.752342,0.09864044,0.009610273,2.8772959e-06
1/2/2022 18:00,0,-26,100,0,4.4121094,0,293.44803,101855.49,3.2709138,-5.672258,0.000176175,1482108,201.83386,162318.3,-3.574935,9.540376,-0.022690894,2.0290875e-06
1/2/2022 18:00,0,-26,150,0,4.4121094,0,293.44803,101855.49,3.2709138,-5.672258,0.000176175,1482108,212.8304,138163.5,14.257127,0.6975663,-0.013517022,4.5806155e-06
1/2/2022 18:00,0,-26,200,0,4.4121094,0,293.44803,101855.49,3.2709138,-5.672258,0.000176175,1482108,218.91959,120313.086,20.271816,-4.7180295,-0.012181282,1.8279454e-05
1/2/2022 18:00,0,-26,250,0,4.4121094,0,293.44803,101855.49,3.2709138,-5.672258,0.000176175,1482108,226.76814,106083.375,20.539967,-5.462305,-0.026100636,6.7542074e-05
1/2/2022 18:00,0,-26,300,0,4.4121094,0,293.44803,101855.49,3.2709138,-5.672258,0.000176175,1482108,236.92165,93952.35,18.726719,-5.3056912,-0.039166927,0.000231993
1/2/2022 18:00,0,-26,400,0,4.4121094,0,293.44803,101855.49,3.2709138,-5.672258,0.000176175,1482108,252.66417,73733.33,15.52766,-5.2665286,-0.04905367,0.000364891
1/2/2022 18:00,0,-26,500,0,4.4121094,0,293.44803,101855.49,3.2709138,-5.672258,0.000176175,1482108,264.2877,57181.758,13.280193,-3.7848194,0.064507484,0.000510543
1/2/2022 18:00,0,-26,600,0,4.4121094,0,293.44803,101855.49,3.2709138,-5.672258,0.000176175,1482108,273.32904,43096.223,7.8278904,-2.0749345,0.1705966,0.001233073
1/2/2022 18:00,0,-26,700,0,4.4121094,0,293.44803,101855.49,3.2709138,-5.672258,0.000176175,1482108,280.2193,30840.434,1.4707326,0.3576913,0.16325593,0.00110982
1/2/2022 18:00,0,-26,850,0,4.4121094,0,293.44803,101855.49,3.2709138,-5.672258,0.000176175,1482108,288.18127,14966.978,-3.1218286,3.14362,0.16973981,0.001447182
1/2/2022 18:00,0,-26,925,0,4.4121094,0,293.44803,101855.49,3.2709138,-5.672258,0.000176175,1482108,285.45227,8046.6284,-6.464265,3.4751508,0.10512656,0.008719493
1/2/2022 18:00,0,-26,1000,0,4.4121094,0,293.44803,101855.49,3.2709138,-5.672258,0.000176175,1482108,291.8055,1553.1344,-6.2991548,3.5998094,0.024627447,0.009067955
1/3/2022 0:00,0,-26,50,0,4.4121094,0,293.33542,101955.63,1.9322655,-4.9396186,0,0,207.6689,202643.92,-5.3407307,1.6011871,-0.008327305,2.8776947e-06
1/3/2022 0:00,0,-26,100,0,4.4121094,0,293.33542,101955.63,1.9322655,-4.9396186,0,0,201.10794,162430.4,-3.2374597,5.942928,-0.002541006,2.5718286e-06
1/3/2022 0:00,0,-26,150,0,4.4121094,0,293.33542,101955.63,1.9322655,-4.9396186,0,0,214.14827,138268.62,6.734335,1.0225452,-0.006291509,3.825915e-06
1/3/2022 0:00,0,-26,200,0,4.4121094,0,293.33542,101955.63,1.9322655,-4.9396186,0,0,219.50119,120319.2,22.965946,-5.6535106,-0.04600358,2.1332933e-05
1/3/2022 0:00,0,-26,250,0,4.4121094,0,293.33542,101955.63,1.9322655,-4.9396186,0,0,227.05188,106040.14,23.039625,-7.5685773,-0.06020689,7.23792e-05
1/3/2022 0:00,0,-26,300,0,4.4121094,0,293.33542,101955.63,1.9322655,-4.9396186,0,0,236.75507,93901.45,20.492405,-9.50745,0.000807762,0.000199542
1/3/2022 0:00,0,-26,400,0,4.4121094,0,293.33542,101955.63,1.9322655,-4.9396186,0,0,252.72299,73687.42,16.371647,-7.934232,0.10830164,0.001164014
1/3/2022 0:00,0,-26,500,0,4.4121094,0,293.33542,101955.63,1.9322655,-4.9396186,0,0,263.05624,57171.375,9.694571,-2.765026,0.03557682,0.001393718
1/3/2022 0:00,0,-26,600,0,4.4121094,0,293.33542,101955.63,1.9322655,-4.9396186,0,0,272.71384,43138.86,5.2815065,2.1343317,-0.04458666,0.001366527
1/3/2022 0:00,0,-26,700,0,4.4121094,0,293.33542,101955.63,1.9322655,-4.9396186,0,0,280.10886,30895.916,2.034227,2.0600333,-0.020960808,0.00085479
1/3/2022 0:00,0,-26,850,0,4.4121094,0,293.33542,101955.63,1.9322655,-4.9396186,0,0,287.5848,15040.746,-2.8714554,4.34038,-0.026048183,0.002066013
1/3/2022 0:00,0,-26,925,0,4.4121094,0,293.33542,101955.63,1.9322655,-4.9396186,0,0,285.36774,8127.6943,-5.4277306,2.0782678,-0.039533854,0.008571956
1/3/2022 0:00,0,-26,1000,0,4.4121094,0,293.33542,101955.63,1.9322655,-4.9396186,0,0,291.79388,1635.8678,-5.385757,2.09084,-0.026447535,0.008709976
1/3/2022 6:00,0,-26,50,0,4.4121094,0,292.48334,101938.195,4.237611,-4.890475,4.7065318e-05,280319.5,208.10194,202327.53,-7.6287937,8.790732,0.007489726,2.859939e-06
1/3/2022 6:00,0,-26,100,0,4.4121094,0,292.48334,101938.195,4.237611,-4.890475,4.7065318e-05,280319.5,201.18669,162316.56,-1.0277271,5.5834556,0.011518076,2.4129938e-06
1/3/2022 6:00,0,-26,150,0,4.4121094,0,292.48334,101938.195,4.237611,-4.890475,4.7065318e-05,280319.5,213.94865,138206.02,4.963785,4.110855,-0.04264331,2.9529501e-06
1/3/2022 6:00,0,-26,200,0,4.4121094,0,292.48334,101938.195,4.237611,-4.890475,4.7065318e-05,280319.5,221.90463,120176.336,14.468782,-4.4077168,-0.003796935,8.3042105e-06
1/3/2022 6:00,0,-26,250,0,4.4121094,0,292.48334,101938.195,4.237611,-4.890475,4.7065318e-05,280319.5,227.11864,105836.07,22.774801,-10.594441,-0.115855694,5.2561547e-05
1/3/2022 6:00,0,-26,300,0,4.4121094,0,292.48334,101938.195,4.237611,-4.890475,4.7065318e-05,280319.5,236.13506,93717.03,22.125584,-10.87368,-0.015770435,0.000164241
1/3/2022 6:00,0,-26,400,0,4.4121094,0,292.48334,101938.195,4.237611,-4.890475,4.7065318e-05,280319.5,252.04063,73579.05,14.371097,-6.842228,0.029145718,0.001010095
1/3/2022 6:00,0,-26,500,0,4.4121094,0,292.48334,101938.195,4.237611,-4.890475,4.7065318e-05,280319.5,263.51947,57049.543,10.133651,-2.5411675,0.14974833,0.000842495
1/3/2022 6:00,0,-26,600,0,4.4121094,0,292.48334,101938.195,4.237611,-4.890475,4.7065318e-05,280319.5,273.01437,43005.934,2.4008894,0.21064293,0.08248043,0.001256032
1/3/2022 6:00,0,-26,700,0,4.4121094,0,292.48334,101938.195,4.237611,-4.890475,4.7065318e-05,280319.5,280.5695,30744.938,2.0823264,1.7331264,0.089420795,0.000606891
1/3/2022 6:00,0,-26,850,0,4.4121094,0,292.48334,101938.195,4.237611,-4.890475,4.7065318e-05,280319.5,280.01886,14961.489,-5.6119304,4.3573422,0.07728815,0.005783235
1/3/2022 6:00,0,-26,925,0,4.4121094,0,292.48334,101938.195,4.237611,-4.890475,4.7065318e-05,280319.5,285.06323,8088.486,-6.0710325,4.7757845,0.10537386,0.008023683
1/3/2022 6:00,0,-26,1000,0,4.4121094,0,292.48334,101938.195,4.237611,-4.890475,4.7065318e-05,280319.5,290.648,1615.5779,-5.3767257,4.666498,0.04946184,0.009351395
1/3/2022 12:00,0,-26,50,0,4.4121094,0,293.3573,101906.695,-0.12100959,-4.8483515,9.299442e-05,4999020,208.55145,202544.48,-12.5807,-1.6199412,-0.003319025,2.8537881e-06
1/3/2022 12:00,0,-26,100,0,4.4121094,0,293.3573,101906.695,-0.12100959,-4.8483515,9.299442e-05,4999020,201.20497,162474.06,-0.78999233,10.073795,-0.003031954,2.341518e-06
1/3/2022 12:00,0,-26,150,0,4.4121094,0,293.3573,101906.695,-0.12100959,-4.8483515,9.299442e-05,4999020,213.84912,138364.67,4.055956,3.1243644,-0.001433849,2.7170136e-06
1/3/2022 12:00,0,-26,200,0,4.4121094,0,293.3573,101906.695,-0.12100959,-4.8483515,9.299442e-05,4999020,222.10165,120330.414,5.731697,-2.6315708,-0.007688284,6.698363e-06
1/3/2022 12:00,0,-26,250,0,4.4121094,0,293.3573,101906.695,-0.12100959,-4.8483515,9.299442e-05,4999020,228.06589,105923.52,7.8779297,-3.9021862,0.018938303,2.6058435e-05
1/3/2022 12:00,0,-26,300,0,4.4121094,0,293.3573,101906.695,-0.12100959,-4.8483515,9.299442e-05,4999020,235.50691,93802.9,12.386843,-8.415289,0.014817715,5.2115705e-05
1/3/2022 12:00,0,-26,400,0,4.4121094,0,293.3573,101906.695,-0.12100959,-4.8483515,9.299442e-05,4999020,251.51437,73707.445,10.531125,-3.7199326,0.11990738,0.000509497
